year,agency_code,subgroup,den,pct,masking
2018,560LEA,HI7,50,68.0,
2018,560LEA,MALE,147,61.9,
2018,560LEA,SWD,14,21.4,
2018,560LEA,WH7,220,70.0,
2018,570317,ALL,39,84.6,
2018,570317,FEM,18,77.8,
2018,570317,MALE,21,90.5,
2018,570317,WH7,37,86.5,
2018,570318,AIG,18,88.9,
2018,570318,ALL,131,77.1,
2018,570318,EDS,50,66.0,
2018,570318,FEM,62,79.0,
2018,570318,MALE,69,75.4,
2018,570318,SWD,12,25.0,
2018,570318,WH7,120,76.7,
2018,570LEA,AIG,27,92.6,
2018,570LEA,ALL,170,78.8,
2018,570LEA,EDS,57,68.4,
2018,570LEA,FEM,80,78.8,
2018,570LEA,MALE,90,78.9,
2018,570LEA,SWD,14,21.4,
2018,570LEA,WH7,157,79.0,
2018,580344,ALL,51,68.6,
2018,580344,BL7,36,61.1,
2018,580344,EDS,16,56.3,
2018,580344,FEM,23,65.2,
2018,580344,MALE,28,71.4,
2018,580344,WH7,14,85.7,
2018,580368,AIG,38,95.0,1.0
2018,580368,ALL,132,66.7,
2018,580368,BL7,58,39.7,
2018,580368,EDS,37,43.2,
2018,580368,FEM,71,66.2,
2018,580368,HI7,11,72.7,
2018,580368,MALE,61,67.2,
2018,580368,WH7,56,89.3,
2018,580LEA,AIG,44,95.0,1.0
2018,580LEA,ALL,183,67.2,
2018,580LEA,BL7,94,47.9,
2018,580LEA,EDS,53,47.2,
2018,580LEA,FEM,94,66.0,
2018,580LEA,HI7,12,75.0,
2018,580LEA,MALE,89,68.5,
2018,580LEA,SWD,12,25.0,
2018,580LEA,WH7,70,88.6,
2018,58B000,ALL,44,65.9,
2018,58B000,FEM,24,75.0,
2018,58B000,MALE,20,55.0,
2018,58B000,WH7,42,64.3,
2018,590328,AIG,20,95.0,1.0
2018,590328,ALL,53,88.7,
2018,590328,EDS,21,90.5,
2018,590328,FEM,33,93.9,
2018,590328,HI7,11,81.8,
2018,590328,MALE,20,80.0,
2018,590328,WH7,35,88.6,
2018,590330,AIG,79,91.1,
2018,590330,ALL,378,57.4,
2018,590330,BL7,11,54.5,
2018,590330,EDS,160,46.9,
2018,590330,ELS,13,5.0,2.0
2018,590330,FEM,185,69.7,
2018,590330,HI7,41,34.1,
2018,590330,HMS,36,36.1,
2018,590330,MALE,193,45.6,
2018,590330,MU7,11,36.4,
2018,590330,SWD,38,5.3,
2018,590330,WH7,309,61.2,
2018,590393,ALL,16,62.5,
2018,590393,MALE,10,70.0,
2018,590393,WH7,16,62.5,
2018,590LEA,AIG,99,92.9,
2018,590LEA,ALL,447,61.3,
2018,590LEA,BL7,11,54.5,
2018,590LEA,EDS,182,52.2,
2018,590LEA,ELS,13,5.0,2.0
2018,590LEA,FEM,224,72.8,
2018,590LEA,HI7,52,44.2,
2018,590LEA,HMS,43,44.2,
2018,590LEA,MALE,223,49.8,
2018,590LEA,MU7,14,50.0,
2018,590LEA,SWD,40,7.5,
2018,590LEA,WH7,360,63.9,
2018,600302,AIG,115,95.0,1.0
2018,600302,ALL,637,90.3,
2018,600302,AS7,116,95.0,1.0
2018,600302,BL7,82,70.7,
2018,600302,EDS,43,67.4,
2018,600302,ELS,22,81.8,
2018,600302,FEM,338,92.9,
2018,600302,HI7,53,75.5,
2018,600302,MALE,299,87.3,
2018,600302,MU7,14,92.9,
2018,600302,SWD,21,23.8,
2018,600302,WH7,372,93.8,
2018,600312,AIG,100,95.0,1.0
2018,600312,ALL,586,83.1,
2018,600312,AS7,18,88.9,
2018,600312,BL7,53,64.2,
2018,600312,EDS,59,59.3,
2018,600312,ELS,18,50.0,
2018,600312,FEM,309,83.2,
2018,600312,HI7,42,57.1,
2018,600312,MALE,277,83.0,
2018,600312,MU7,13,76.9,
2018,600312,SWD,22,77.3,
2018,600312,WH7,456,87.7,
2018,600334,AIG,20,95.0,1.0
2018,600334,ALL,99,95.0,1.0
2018,600334,BL7,51,94.1,
2018,600334,EDS,32,93.8,
2018,600334,FEM,68,95.0,1.0
2018,600334,HI7,10,95.0,1.0
2018,600334,MALE,31,95.0,1.0
2018,600334,WH7,23,95.0,1.0
2018,600341,ALL,31,61.3,
2018,600341,BL7,13,69.2,
2018,600341,FEM,16,62.5,
2018,600341,HI7,15,53.3,
2018,600341,MALE,15,60.0,
2018,600361,AIG,51,95.0,1.0
2018,600361,ALL,415,62.9,
2018,600361,AS7,26,65.4,
2018,600361,BL7,131,42.0,
2018,600361,EDS,124,48.4,
2018,600361,ELS,19,31.6,
2018,600361,FEM,218,64.7,
2018,600361,HI7,65,55.4,
2018,600361,MALE,197,60.9,
2018,600361,MU7,21,47.6,
2018,600361,SWD,28,25.0,
2018,600361,WH7,172,83.1,
2018,600377,AIG,45,95.0,1.0
2018,600377,ALL,332,58.7,
2018,600377,AS7,36,61.1,
2018,600377,BL7,132,46.2,
2018,600377,EDS,180,46.7,
2018,600377,ELS,38,21.1,
2018,600377,FEM,175,60.0,
2018,600377,HI7,79,53.2,
2018,600377,MALE,157,57.3,
2018,600377,MU7,15,73.3,
2018,600377,SWD,22,13.6,
2018,600377,WH7,70,84.3,
2018,600386,ALL,26,88.5,
2018,600386,BL7,18,83.3,
2018,600386,FEM,19,84.2,
2018,600397,ALL,305,25.6,
2018,600397,AS7,30,26.7,
2018,600397,BL7,135,20.7,
2018,600397,EDS,137,22.6,
2018,600397,ELS,105,17.1,
2018,600397,FEM,150,24.0,
2018,600397,HI7,127,29.1,
2018,600397,HMS,13,38.5,
2018,600397,MALE,155,27.1,
2018,600397,SWD,22,5.0,2.0
2018,600404,AIG,18,95.0,1.0
2018,600404,ALL,94,95.0,1.0
2018,600404,BL7,28,95.0,1.0
2018,600404,EDS,17,95.0,1.0
2018,600404,FEM,49,93.9,
2018,600404,HI7,19,89.5,
2018,600404,MALE,45,95.0,1.0
2018,600404,WH7,36,95.0,1.0
2018,600405,ALL,250,23.2,
2018,600405,BL7,158,22.2,
2018,600405,EDS,120,24.2,
2018,600405,ELS,44,5.0,2.0
2018,600405,FEM,131,24.4,
2018,600405,HI7,75,21.3,
2018,600405,HMS,20,15.0,
2018,600405,MALE,119,21.8,
2018,600405,SWD,18,5.0,2.0
2018,600415,AIG,20,95.0,1.0
2018,600415,ALL,300,51.3,
2018,600415,BL7,147,37.4,
2018,600415,EDS,122,40.2,
2018,600415,ELS,11,18.2,
2018,600415,FEM,139,51.1,
2018,600415,HI7,38,36.8,
2018,600415,MALE,161,51.6,
2018,600415,MU7,11,45.5,
2018,600415,SWD,16,18.8,
2018,600415,WH7,95,78.9,
2018,600426,AIG,46,95.0,1.0
2018,600426,ALL,463,56.6,
2018,600426,AS7,31,41.9,
2018,600426,BL7,141,43.3,
2018,600426,EDS,221,47.5,
2018,600426,ELS,53,15.1,
2018,600426,FEM,244,56.6,
2018,600426,HI7,113,48.7,
2018,600426,HMS,11,27.3,
2018,600426,MALE,219,56.6,
2018,600426,MU7,17,52.9,
2018,600426,SWD,30,23.3,
2018,600426,WH7,158,77.8,
2018,600439,ALL,14,14.3,
2018,600439,BL7,12,8.3,
2018,600439,MALE,13,15.4,
2018,600443,AIG,24,95.0,1.0
2018,600443,ALL,97,95.0,1.0
2018,600443,BL7,18,95.0,1.0
2018,600443,EDS,19,95.0,1.0
2018,600443,FEM,58,95.0,1.0
2018,600443,HI7,11,90.9,
2018,600443,MALE,39,95.0,1.0
2018,600443,WH7,61,95.0,1.0
2018,600445,AIG,42,95.0,1.0
2018,600445,ALL,604,53.8,
2018,600445,AS7,34,82.4,
2018,600445,BL7,416,47.8,
2018,600445,EDS,239,43.5,
2018,600445,ELS,22,31.8,
2018,600445,FEM,325,55.1,
2018,600445,HI7,44,40.9,
2018,600445,MALE,279,52.3,
2018,600445,MU7,26,38.5,
2018,600445,SWD,30,20.0,
2018,600445,WH7,83,83.1,
2018,600457,ALL,279,32.6,
2018,600457,AS7,12,41.7,
2018,600457,BL7,159,28.9,
2018,600457,EDS,176,34.7,
2018,600457,ELS,35,17.1,
2018,600457,FEM,145,40.0,
2018,600457,HI7,78,30.8,
2018,600457,MALE,134,24.6,
2018,600457,MU7,14,50.0,
2018,600457,SWD,15,20.0,
2018,600457,WH7,14,57.1,
2018,600466,AIG,145,95.0,1.0
2018,600466,ALL,610,77.5,
2018,600466,AS7,18,77.8,
2018,600466,BL7,123,37.4,
2018,600466,EDS,120,35.8,
2018,600466,ELS,36,27.8,
2018,600466,FEM,327,77.4,
2018,600466,HI7,51,56.9,
2018,600466,HMS,10,30.0,
2018,600466,MALE,283,77.7,
2018,600466,MU7,12,58.3,
2018,600466,SWD,33,15.2,
2018,600466,WH7,405,93.1,
2018,600480,AIG,46,87.0,
2018,600480,ALL,403,49.4,
2018,600480,AS7,11,90.9,
2018,600480,BL7,255,40.4,
2018,600480,EDS,191,38.2,
2018,600480,ELS,32,18.8,
2018,600480,FEM,225,54.2,
2018,600480,HI7,50,38.0,
2018,600480,MALE,178,43.3,
2018,600480,SWD,23,5.0,2.0
2018,600480,WH7,79,79.7,
2018,600482,AIG,22,95.0,1.0
2018,600482,ALL,117,76.9,
2018,600482,BL7,50,62.0,
2018,600482,EDS,30,63.3,
2018,600482,FEM,84,77.4,
2018,600482,MALE,33,75.8,
2018,600482,WH7,49,87.8,
2018,600496,AIG,36,94.4,
2018,600496,ALL,362,78.5,
2018,600496,AS7,15,93.3,
2018,600496,BL7,254,74.0,
2018,600496,EDS,208,75.0,
2018,600496,ELS,10,80.0,
2018,600496,FEM,187,80.7,
2018,600496,HI7,71,87.3,
2018,600496,MALE,175,76.0,
2018,600496,WH7,14,92.9,
2018,600498,ALL,18,38.9,
2018,600498,BL7,13,30.8,
2018,600498,FEM,12,25.0,
2018,600499,AIG,11,95.0,1.0
2018,600499,ALL,65,76.9,
2018,600499,BL7,16,68.8,
2018,600499,FEM,37,73.0,
2018,600499,MALE,28,82.1,
2018,600499,WH7,39,76.9,
2018,600508,AIG,125,95.0,1.0
2018,600508,ALL,463,91.1,
2018,600508,AS7,49,95.0,1.0
2018,600508,BL7,40,72.5,
2018,600508,EDS,47,68.1,
2018,600508,ELS,20,60.0,
2018,600508,FEM,244,92.6,
2018,600508,HI7,21,71.4,
2018,600508,MALE,219,89.5,
2018,600508,MU7,11,95.0,1.0
2018,600508,SWD,25,48.0,
2018,600508,WH7,340,93.5,
2018,600535,AIG,107,95.0,1.0
2018,600535,ALL,633,66.5,
2018,600535,AS7,17,88.2,
2018,600535,BL7,164,42.7,
2018,600535,EDS,227,48.0,
2018,600535,ELS,59,22.0,
2018,600535,FEM,318,69.2,
2018,600535,HI7,161,49.7,
2018,600535,MALE,315,63.8,
2018,600535,MU7,24,70.8,
2018,600535,SWD,31,22.6,
2018,600535,WH7,267,89.5,
2018,600567,AIG,17,95.0,1.0
2018,600567,ALL,78,89.7,
2018,600567,BL7,33,87.9,
2018,600567,EDS,21,90.5,
2018,600567,FEM,34,85.3,
2018,600567,HI7,18,88.9,
2018,600567,MALE,44,93.2,
2018,600567,WH7,22,95.0,1.0
2018,600576,ALL,243,22.6,
2018,600576,AS7,13,30.8,
2018,600576,BL7,197,21.8,
2018,600576,EDS,123,19.5,
2018,600576,ELS,18,5.6,
2018,600576,FEM,137,27.0,
2018,600576,HI7,22,18.2,
2018,600576,HMS,16,6.3,
2018,600576,MALE,106,17.0,
2018,600576,SWD,17,5.9,
2018,600579,ALL,326,24.2,
2018,600579,AS7,16,43.8,
2018,600579,BL7,217,20.3,
2018,600579,EDS,109,15.6,
2018,600579,ELS,34,5.0,2.0
2018,600579,FEM,170,24.1,
2018,600579,HI7,70,30.0,
2018,600579,HMS,15,6.7,
2018,600579,MALE,156,24.4,
2018,600579,MU7,10,30.0,
2018,600579,SWD,20,5.0,2.0
2018,600579,WH7,12,33.3,
2018,600592,ALL,347,34.0,
2018,600592,BL7,210,29.0,
2018,600592,EDS,106,23.6,
2018,600592,ELS,38,7.9,
2018,600592,FEM,172,31.4,
2018,600592,HI7,105,38.1,
2018,600592,HMS,11,36.4,
2018,600592,MALE,175,36.6,
2018,600592,MU7,12,41.7,
2018,600592,SWD,25,8.0,
2018,600592,WH7,11,54.5,
2018,600594,ALL,14,85.7,
2018,600693,AIG,15,93.3,
2018,600693,ALL,114,56.1,
2018,600693,BL7,48,50.0,
2018,600693,EDS,41,51.2,
2018,600693,FEM,77,58.4,
2018,600693,HI7,22,45.5,
2018,600693,MALE,37,51.4,
2018,600693,SWD,12,16.7,
2018,600693,WH7,29,72.4,
2018,600694,AIG,24,95.0,1.0
2018,600694,ALL,129,75.2,
2018,600694,AS7,11,90.9,
2018,600694,BL7,33,69.7,
2018,600694,EDS,38,68.4,
2018,600694,FEM,36,95.0,1.0
2018,600694,HI7,26,50.0,
2018,600694,MALE,93,66.7,
2018,600694,WH7,51,86.3,
2018,600695,ALL,84,40.5,
2018,600695,BL7,47,34.0,
2018,600695,EDS,44,45.5,
2018,600695,ELS,13,30.8,
2018,600695,FEM,18,33.3,
2018,600695,HI7,24,45.8,
2018,600695,MALE,66,42.4,
2018,600696,ALL,74,41.9,
2018,600696,BL7,36,36.1,
2018,600696,EDS,38,57.9,
2018,600696,ELS,11,5.0,2.0
2018,600696,FEM,45,44.4,
2018,600696,HI7,28,53.6,
2018,600696,MALE,29,37.9,
2018,600697,ALL,132,58.3,
2018,600697,AS7,12,50.0,
2018,600697,BL7,66,54.5,
2018,600697,EDS,57,50.9,
2018,600697,ELS,14,21.4,
2018,600697,FEM,89,64.0,
2018,600697,HI7,35,57.1,
2018,600697,MALE,43,46.5,
2018,600697,WH7,15,73.3,
2018,600LEA,AIG,1091,95.0,1.0
2018,600LEA,ALL,8755,61.6,
2018,600LEA,AM7,27,48.1,
2018,600LEA,AS7,526,74.7,
2018,600LEA,BL7,3511,43.6,
2018,600LEA,EDS,2936,44.8,
2018,600LEA,ELS,686,22.6,
2018,600LEA,FCS,16,43.8,
2018,600LEA,FEM,4613,63.4,
2018,600LEA,HI7,1502,48.7,
2018,600LEA,HMS,140,30.0,
2018,600LEA,MALE,4142,59.7,
2018,600LEA,MU7,275,62.5,
2018,600LEA,SWD,468,19.4,
2018,600LEA,WH7,2910,87.8,
2018,60B000,ALL,30,36.7,
2018,60B000,BL7,28,35.7,
2018,60B000,EDS,30,36.7,
2018,60B000,FEM,16,43.8,
2018,60B000,MALE,14,28.6,
2018,60D000,ALL,184,94.6,
2018,60D000,BL7,18,83.3,
2018,60D000,FEM,100,95.0,1.0
2018,60D000,HI7,10,95.0,1.0
2018,60D000,MALE,84,92.9,
2018,60D000,WH7,145,95.0,1.0
2018,60G000,ALL,86,69.8,
2018,60G000,BL7,18,33.3,
2018,60G000,FEM,46,73.9,
2018,60G000,HI7,12,50.0,
2018,60G000,MALE,40,65.0,
2018,60G000,WH7,52,84.6,
2018,60I000,ALL,116,94.0,
2018,60I000,FEM,71,93.0,
2018,60I000,MALE,45,95.0,1.0
2018,60I000,SWD,12,75.0,
2018,60I000,WH7,99,94.9,
2018,60K000,ALL,48,43.8,
2018,60K000,BL7,26,26.9,
2018,60K000,EDS,10,20.0,
2018,60K000,FEM,18,50.0,
2018,60K000,MALE,30,40.0,
2018,60K000,WH7,12,75.0,
2018,60U000,ALL,21,28.6,
2018,60U000,BL7,14,21.4,
2018,60U000,EDS,10,30.0,
2018,60U000,FEM,11,36.4,
2018,60U000,MALE,10,20.0,
2018,60V000,ALL,29,6.9,
2018,60V000,BL7,26,5.0,2.0
2018,60V000,FEM,14,5.0,2.0
2018,60V000,MALE,15,13.3,
2018,610332,ALL,29,86.2,
2018,610332,EDS,10,90.0,
2018,610332,FEM,19,89.5,
2018,610332,MALE,10,80.0,
2018,610332,WH7,22,86.4,
2018,610334,AIG,35,95.0,1.0
2018,610334,ALL,125,77.6,
2018,610334,EDS,46,67.4,
2018,610334,FEM,68,82.4,
2018,610334,HI7,10,40.0,
2018,610334,MALE,57,71.9,
2018,610334,SWD,10,5.0,2.0
2018,610334,WH7,114,80.7,
2018,610LEA,AIG,39,95.0,1.0
2018,610LEA,ALL,154,79.2,
2018,610LEA,EDS,56,71.4,
2018,610LEA,FEM,87,83.9,
2018,610LEA,HI7,14,50.0,
2018,610LEA,MALE,67,73.1,
2018,610LEA,SWD,12,16.7,
2018,610LEA,WH7,136,81.6,
2018,61L000,ALL,11,18.2,
2018,620310,ALL,10,30.0,
2018,620316,AIG,20,95.0,
2018,620316,ALL,141,53.9,
2018,620316,BL7,24,33.3,
2018,620316,EDS,91,49.5,
2018,620316,ELS,16,12.5,
2018,620316,FEM,66,54.5,
2018,620316,HI7,76,53.9,
2018,620316,MALE,75,53.3,
2018,620316,SWD,15,20.0,
2018,620316,WH7,40,65.0,
2018,620340,AIG,24,95.0,1.0
2018,620340,ALL,113,58.4,
2018,620340,BL7,39,46.2,
2018,620340,EDS,56,44.6,
2018,620340,FEM,54,59.3,
2018,620340,MALE,59,57.6,
2018,620340,WH7,56,69.6,
2018,620LEA,AIG,45,95.0,1.0
2018,620LEA,ALL,264,54.9,
2018,620LEA,BL7,64,40.6,
2018,620LEA,EDS,153,47.1,
2018,620LEA,ELS,22,9.1,
2018,620LEA,FEM,124,56.5,
2018,620LEA,HI7,89,50.6,
2018,620LEA,MALE,140,53.6,
2018,620LEA,SWD,20,20.0,
2018,620LEA,WH7,100,68.0,
2018,630330,ALL,14,28.6,
2018,630330,MALE,11,18.2,
2018,630330,WH7,10,40.0,
2018,630332,AIG,15,95.0,1.0
2018,630332,ALL,138,74.6,
2018,630332,EDS,65,66.2,
2018,630332,FEM,71,76.1,
2018,630332,HI7,37,56.8,
2018,630332,MALE,67,73.1,
2018,630332,WH7,93,84.9,
2018,630336,AIG,100,95.0,1.0
2018,630336,ALL,473,72.3,
2018,630336,BL7,79,38.0,
2018,630336,EDS,108,46.3,
2018,630336,FEM,245,73.5,
2018,630336,HI7,43,62.8,
2018,630336,MALE,228,71.1,
2018,630336,MIL,32,84.4,
2018,630336,MU7,18,50.0,
2018,630336,SWD,26,26.9,
2018,630336,WH7,320,83.4,
2018,630360,AIG,48,95.0,1.0
2018,630360,ALL,283,74.6,
2018,630360,BL7,35,51.4,
2018,630360,EDS,63,61.9,
2018,630360,FEM,133,75.2,
2018,630360,HI7,32,75.0,
2018,630360,MALE,150,74.0,
2018,630360,MIL,21,95.0,1.0
2018,630360,SWD,17,23.5,
2018,630360,WH7,209,78.9,
2018,630LEA,AIG,164,95.0,1.0
2018,630LEA,ALL,908,72.7,
2018,630LEA,AS7,10,50.0,
2018,630LEA,BL7,125,40.0,
2018,630LEA,EDS,243,54.3,
2018,630LEA,ELS,11,36.4,
2018,630LEA,FEM,452,74.3,
2018,630LEA,HI7,112,64.3,
2018,630LEA,HMS,18,61.1,
2018,630LEA,MALE,456,71.1,
2018,630LEA,MIL,53,88.7,
2018,630LEA,MU7,22,59.1,
2018,630LEA,SWD,51,27.5,
2018,630LEA,WH7,632,81.5,
2018,640340,ALL,45,11.1,
2018,640340,BL7,31,12.9,
2018,640340,EDS,29,6.9,
2018,640340,FEM,16,12.5,
2018,640340,MALE,29,10.3,
2018,640340,SWD,14,5.0,2.0
2018,640346,AIG,27,95.0,1.0
2018,640346,ALL,203,53.2,
2018,640346,BL7,103,37.9,
2018,640346,EDS,105,38.1,
2018,640346,FEM,98,58.2,
2018,640346,HI7,12,58.3,
2018,640346,MALE,105,48.6,
2018,640346,SWD,30,23.3,
2018,640346,WH7,80,72.5,
2018,640347,ALL,45,75.6,
2018,640347,BL7,16,75.0,
2018,640347,EDS,15,66.7,
2018,640347,FEM,25,68.0,
2018,640347,MALE,20,85.0,
2018,640347,WH7,21,76.2,
2018,640350,AIG,32,87.5,
2018,640350,ALL,262,53.4,
2018,640350,BL7,120,39.2,
2018,640350,EDS,121,38.8,
2018,640350,FEM,127,56.7,
2018,640350,HI7,11,72.7,
2018,640350,MALE,135,50.4,
2018,640350,SWD,24,5.0,2.0
2018,640350,WH7,115,67.8,
2018,640361,AIG,30,95.0,1.0
2018,640361,ALL,236,48.3,
2018,640361,BL7,168,36.3,
2018,640361,EDS,79,30.4,
2018,640361,FEM,121,52.1,
2018,640361,HI7,14,85.7,
2018,640361,MALE,115,44.3,
2018,640361,SWD,22,5.0,2.0
2018,640361,WH7,42,83.3,
2018,640364,AIG,37,95.0,1.0
2018,640364,ALL,254,59.1,
2018,640364,BL7,52,40.4,
2018,640364,EDS,144,55.6,
2018,640364,ELS,20,15.0,
2018,640364,FEM,124,58.1,
2018,640364,HI7,70,51.4,
2018,640364,MALE,130,60.0,
2018,640364,SWD,24,20.8,
2018,640364,WH7,123,73.2,
2018,640LEA,AIG,132,95.0,1.0
2018,640LEA,ALL,1045,52.7,
2018,640LEA,BL7,490,37.6,
2018,640LEA,EDS,493,41.2,
2018,640LEA,ELS,33,21.2,
2018,640LEA,FEM,511,55.4,
2018,640LEA,HI7,118,55.9,
2018,640LEA,MALE,534,50.2,
2018,640LEA,MU7,37,43.2,
2018,640LEA,SWD,115,12.2,
2018,640LEA,WH7,385,71.9,
2018,64A000,ALL,75,41.3,
2018,64A000,BL7,52,40.4,
2018,64A000,EDS,50,36.0,
2018,64A000,FEM,29,37.9,
2018,64A000,MALE,46,43.5,
2018,64A000,SWD,16,6.3,
2018,64A000,WH7,16,43.8,
2018,650326,AIG,87,95.0,1.0
2018,650326,ALL,472,71.0,
2018,650326,BL7,87,37.9,
2018,650326,EDS,138,50.7,
2018,650326,FEM,226,75.2,
2018,650326,HI7,32,68.8,
2018,650326,HMS,13,53.8,
2018,650326,MALE,246,67.1,
2018,650326,MU7,18,50.0,
2018,650326,SWD,37,16.2,
2018,650326,WH7,323,80.5,
2018,650327,AIG,66,95.0,1.0
2018,650327,ALL,410,68.3,
2018,650327,BL7,39,33.3,
2018,650327,EDS,134,43.3,
2018,650327,ELS,11,27.3,
2018,650327,FEM,208,71.6,
2018,650327,HI7,39,51.3,
2018,650327,MALE,202,64.9,
2018,650327,MU7,19,57.9,
2018,650327,SWD,39,30.8,
2018,650327,WH7,310,75.5,
2018,650340,AIG,17,95.0,1.0
2018,650340,ALL,55,95.0,1.0
2018,650340,EDS,15,95.0,1.0
2018,650340,FEM,33,95.0,1.0
2018,650340,MALE,22,95.0,1.0
2018,650340,WH7,36,95.0,1.0
2018,650342,AIG,129,95.0,1.0
2018,650342,ALL,438,82.6,
2018,650342,BL7,47,44.7,
2018,650342,EDS,76,53.9,
2018,650342,ELS,10,40.0,
2018,650342,FEM,220,85.0,
2018,650342,HI7,25,64.0,
2018,650342,MALE,218,80.3,
2018,650342,MU7,11,90.9,
2018,650342,SWD,29,34.5,
2018,650342,WH7,346,88.7,
2018,650352,AIG,70,95.0,1.0
2018,650352,ALL,321,64.2,
2018,650352,BL7,101,33.7,
2018,650352,EDS,104,35.6,
2018,650352,ELS,18,22.2,
2018,650352,FEM,176,64.2,
2018,650352,HI7,40,45.0,
2018,650352,MALE,145,64.1,
2018,650352,MU7,10,80.0,
2018,650352,SWD,25,20.0,
2018,650352,WH7,167,86.8,
2018,650394,ALL,39,79.5,
2018,650394,BL7,11,54.5,
2018,650394,FEM,24,75.0,
2018,650394,MALE,15,86.7,
2018,650394,WH7,23,95.0,1.0
2018,650LEA,AIG,377,95.0,1.0
2018,650LEA,ALL,1740,72.9,
2018,650LEA,AS7,25,84.0,
2018,650LEA,BL7,294,39.1,
2018,650LEA,EDS,476,47.3,
2018,650LEA,ELS,53,30.2,
2018,650LEA,FEM,889,75.4,
2018,650LEA,HI7,146,56.8,
2018,650LEA,HMS,26,50.0,
2018,650LEA,MALE,851,70.4,
2018,650LEA,MU7,61,67.2,
2018,650LEA,SWD,130,25.4,
2018,650LEA,WH7,1207,83.2,
2018,660336,ALL,78,35.9,
2018,660336,BL7,67,31.3,
2018,660336,EDS,44,25.0,
2018,660336,FEM,41,48.8,
2018,660336,MALE,37,21.6,
2018,660LEA,ALL,86,37.2,
2018,660LEA,BL7,75,33.3,
2018,660LEA,EDS,46,26.1,
2018,660LEA,FEM,45,48.9,
2018,660LEA,MALE,41,24.4,
2018,66A000,ALL,71,78.9,
2018,66A000,BL7,59,76.3,
2018,66A000,EDS,53,75.5,
2018,66A000,FEM,42,83.3,
2018,66A000,MALE,29,72.4,
2018,670320,AIG,24,95.0,1.0
2018,670320,ALL,201,74.1,
2018,670320,BL7,21,42.9,
2018,670320,EDS,49,63.3,
2018,670320,FEM,108,83.3,
2018,670320,HI7,14,85.7,
2018,670320,MALE,93,63.4,
2018,670320,MIL,15,60.0,
2018,670320,SWD,20,25.0,
2018,670320,WH7,155,76.8,
2018,670324,AIG,57,95.0,1.0
2018,670324,ALL,263,73.0,
2018,670324,BL7,71,50.7,
2018,670324,EDS,90,56.7,
2018,670324,FEM,131,78.6,
2018,670324,HI7,34,70.6,
2018,670324,MALE,132,67.4,
2018,670324,MIL,29,89.7,
2018,670324,MU7,17,58.8,
2018,670324,SWD,27,29.6,
2018,670324,WH7,131,87.8,
2018,670333,AIG,39,95.0,1.0
2018,670333,ALL,282,66.0,
2018,670333,AS7,10,95.0,1.0
2018,670333,BL7,128,54.7,
2018,670333,EDS,106,54.7,
2018,670333,FEM,142,69.7,
2018,670333,HI7,47,66.0,
2018,670333,MALE,140,62.1,
2018,670333,MIL,46,65.2,
2018,670333,MU7,18,83.3,
2018,670333,SWD,23,21.7,
2018,670333,WH7,73,75.3,
2018,670340,AIG,29,95.0,1.0
2018,670340,ALL,211,73.5,
2018,670340,BL7,27,48.1,
2018,670340,EDS,60,63.3,
2018,670340,FEM,111,73.0,
2018,670340,HI7,30,80.0,
2018,670340,MALE,100,74.0,
2018,670340,MIL,33,78.8,
2018,670340,MU7,10,90.0,
2018,670340,SWD,17,11.8,
2018,670340,WH7,137,78.1,
2018,670344,AIG,14,95.0,1.0
2018,670344,ALL,172,61.6,
2018,670344,BL7,50,40.0,
2018,670344,EDS,70,58.6,
2018,670344,FEM,83,71.1,
2018,670344,HI7,10,70.0,
2018,670344,MALE,89,52.8,
2018,670344,MIL,13,76.9,
2018,670344,SWD,13,7.7,
2018,670344,WH7,102,72.5,
2018,670352,AIG,41,95.0,1.0
2018,670352,ALL,235,77.4,
2018,670352,BL7,17,64.7,
2018,670352,EDS,65,61.5,
2018,670352,FEM,108,77.8,
2018,670352,HI7,25,72.0,
2018,670352,MALE,127,77.2,
2018,670352,MIL,41,92.7,
2018,670352,MU7,11,72.7,
2018,670352,SWD,28,35.7,
2018,670352,WH7,176,79.0,
2018,670364,AIG,39,94.9,
2018,670364,ALL,221,61.1,
2018,670364,BL7,49,57.1,
2018,670364,EDS,75,58.7,
2018,670364,FEM,113,61.1,
2018,670364,HI7,19,52.6,
2018,670364,MALE,108,61.1,
2018,670364,MIL,35,65.7,
2018,670364,MU7,25,52.0,
2018,670364,SWD,19,10.5,
2018,670364,WH7,122,65.6,
2018,670LEA,AIG,243,95.0,1.0
2018,670LEA,ALL,1585,69.7,
2018,670LEA,AS7,29,86.2,
2018,670LEA,BL7,363,51.5,
2018,670LEA,EDS,515,58.8,
2018,670LEA,ELS,18,27.8,
2018,670LEA,FEM,796,73.5,
2018,670LEA,HI7,179,70.4,
2018,670LEA,HMS,13,69.2,
2018,670LEA,MALE,789,65.9,
2018,670LEA,MIL,212,76.4,
2018,670LEA,MU7,96,67.7,
2018,670LEA,SWD,147,22.4,
2018,670LEA,WH7,896,76.9,
2018,680310,AIG,59,95.0,1.0
2018,680310,ALL,245,76.3,
2018,680310,BL7,18,66.7,
2018,680310,EDS,59,55.9,
2018,680310,ELS,17,5.9,
2018,680310,FEM,122,81.1,
2018,680310,HI7,59,59.3,
2018,680310,MALE,123,71.5,
2018,680310,MU7,11,63.6,
2018,680310,SWD,16,25.0,
2018,680310,WH7,153,85.0,
